portfolio_id,flow_date,buy_flow,sell_flow,net_cash_flow,dividend_income,buy_count,sell_count,dividend_count
21,2026-10-01,9713658.50,0.00,9713658.50,0.00,1,0,0
21,2026-10-08,699369.12,0.00,699369.12,0.00,1,0,0
21,2026-10-22,4049001.12,0.00,4049001.12,0.00,1,0,0
21,2026-11-04,0.00,0.00,0.00,121463.07,0,0,1
21,2026-11-05,1728982.25,0.00,1728982.25,0.00,1,0,0
21,2026-11-11,0.00,1696004.88,-1696004.88,0.00,0,1,0
21,2026-11-25,1434664.56,0.00,1434664.56,0.00,1,0,0
21,2026-12-04,391440.35,0.00,391440.35,0.00,1,0,0
21,2026-12-24,0.00,10021768.55,-10021768.55,0.00,0,1,0
22,2025-07-21,139109575.41,0.00,139109575.41,0.00,1,0,0
22,2025-07-24,304880072.22,0.00,304880072.22,0.00,1,0,0
22,2025-07-25,270104739.12,0.00,270104739.12,0.00,1,0,0
22,2025-07-28,261224186.47,0.00,261224186.47,0.00,1,0,0
22,2025-07-29,396900946.45,0.00,396900946.45,0.00,1,0,0
22,2025-07-30,484537872.99,0.00,484537872.99,0.00,1,0,0
22,2025-08-05,348907344.49,0.00,348907344.49,0.00,1,0,0
22,2025-08-07,197596962.74,0.00,197596962.74,0.00,1,0,0
22,2025-08-08,208979318.85,0.00,208979318.85,0.00,1,0,0
22,2025-09-16,0.00,115534867.28,-115534867.28,0.00,0,1,0
22,2025-10-09,44115203.36,0.00,44115203.36,0.00,1,0,0
22,2025-11-04,49621103.87,0.00,49621103.87,0.00,1,0,0
22,2025-11-11,0.00,23201476.18,-23201476.18,0.00,0,1,0
22,2025-11-20,47650694.18,0.00,47650694.18,0.00,1,0,0
22,2026-01-28,0.00,221104050.78,-221104050.78,0.00,0,1,0
22,2026-02-09,16887720.85,0.00,16887720.85,0.00,1,0,0
22,2026-02-17,0.00,45509680.24,-45509680.24,0.00,0,1,0
22,2026-03-17,0.00,99249824.30,-99249824.30,0.00,0,1,0
22,2026-04-23,49325276.29,0.00,49325276.29,0.00,1,0,0
22,2026-05-12,0.00,62615959.67,-62615959.67,0.00,0,1,0
22,2026-06-03,68515769.81,0.00,68515769.81,0.00,1,0,0
22,2026-06-10,48815910.50,0.00,48815910.50,0.00,1,0,0
22,2026-06-23,104185390.50,0.00,104185390.50,0.00,1,0,0
22,2026-07-01,143584964.19,0.00,143584964.19,0.00,1,0,0
22,2026-07-10,89155974.96,0.00,89155974.96,0.00,1,0,0
22,2026-07-13,32078766.06,0.00,32078766.06,0.00,1,0,0
22,2026-07-31,45763598.63,0.00,45763598.63,0.00,1,0,0
22,2026-08-04,67731141.65,0.00,67731141.65,0.00,1,0,0
22,2026-08-14,86865198.10,0.00,86865198.10,0.00,1,0,0
22,2026-08-21,0.00,152234286.43,-152234286.43,0.00,0,1,0
22,2026-08-25,160383285.59,0.00,160383285.59,0.00,1,0,0
22,2026-09-04,59876577.14,0.00,59876577.14,0.00,1,0,0
22,2026-09-10,86629878.86,0.00,86629878.86,0.00,1,0,0
22,2026-09-15,0.00,83770680.64,-83770680.64,0.00,0,1,0
22,2026-09-29,51258250.64,0.00,51258250.64,0.00,1,0,0
22,2026-10-12,0.00,74342710.06,-74342710.06,0.00,0,1,0
22,2026-10-28,52406975.42,0.00,52406975.42,0.00,1,0,0
22,2026-11-23,77545337.78,0.00,77545337.78,0.00,1,0,0
22,2026-12-01,0.00,70280216.93,-70280216.93,0.00,0,1,0
23,2025-08-04,123211317.93,0.00,123211317.93,0.00,1,0,0
23,2025-08-06,142877283.48,0.00,142877283.48,0.00,1,0,0
23,2025-08-07,73554584.65,0.00,73554584.65,0.00,1,0,0
23,2025-08-08,161181480.25,0.00,161181480.25,0.00,1,0,0
23,2025-08-11,101596340.40,0.00,101596340.40,0.00,1,0,0
23,2025-08-12,206818029.33,0.00,206818029.33,2036672.64,1,0,1
23,2025-08-13,172456342.71,0.00,172456342.71,0.00,1,0,0
23,2025-08-14,262530802.04,0.00,262530802.04,0.00,1,0,0
23,2025-08-18,149998933.35,0.00,149998933.35,0.00,1,0,0
23,2025-08-19,164968065.24,0.00,164968065.24,0.00,1,0,0
23,2025-08-20,77148983.66,0.00,77148983.66,0.00,1,0,0
23,2025-08-21,150016926.48,0.00,150016926.48,0.00,1,0,0
23,2025-08-25,138283911.30,0.00,138283911.30,0.00,1,0,0
23,2025-08-26,208225434.82,0.00,208225434.82,0.00,1,0,0
23,2025-08-28,59686742.27,0.00,59686742.27,0.00,1,0,0
23,2025-08-29,91201630.89,0.00,91201630.89,0.00,1,0,0
23,2025-09-02,145281967.92,0.00,145281967.92,0.00,1,0,0
23,2025-09-03,184583935.20,0.00,184583935.20,0.00,1,0,0
23,2025-09-04,345173147.77,0.00,345173147.77,0.00,1,0,0
23,2025-09-05,65527827.17,0.00,65527827.17,0.00,1,0,0
23,2025-09-09,304511077.84,0.00,304511077.84,0.00,1,0,0
23,2025-09-10,426783014.45,0.00,426783014.45,0.00,1,0,0
23,2025-09-11,77719477.83,0.00,77719477.83,2307509.45,1,0,1
23,2025-09-12,0.00,70626589.24,-70626589.24,0.00,0,1,0
23,2025-09-17,28852706.36,0.00,28852706.36,2664117.13,1,0,1
23,2025-09-18,21951906.67,0.00,21951906.67,0.00,1,0,0
23,2025-09-22,14559490.10,0.00,14559490.10,0.00,1,0,0
23,2025-09-29,19838455.08,0.00,19838455.08,0.00,1,0,0
23,2025-10-03,0.00,70438547.79,-70438547.79,0.00,0,1,0
23,2025-10-06,0.00,0.00,0.00,3171855.38,0,0,1
23,2025-10-20,21517585.84,0.00,21517585.84,0.00,1,0,0
23,2025-10-24,10990736.15,0.00,10990736.15,0.00,1,0,0
23,2025-10-30,6519830.62,0.00,6519830.62,0.00,1,0,0
23,2025-11-04,0.00,0.00,0.00,5458739.06,0,0,1
23,2025-11-06,0.00,0.00,0.00,2966504.00,0,0,1
23,2025-11-07,0.00,46953949.60,-46953949.60,0.00,0,1,0
23,2025-11-10,0.00,0.00,0.00,1050519.27,0,0,1
23,2025-11-19,0.00,0.00,0.00,1480891.54,0,0,1
23,2025-11-24,0.00,0.00,0.00,2744077.69,0,0,1
23,2025-11-25,0.00,0.00,0.00,5219088.01,0,0,1
23,2025-11-26,7879291.00,0.00,7879291.00,0.00,1,0,0
23,2025-11-27,0.00,79100278.37,-79100278.37,0.00,0,1,0
23,2025-12-05,56202930.87,0.00,56202930.87,0.00,1,0,0
23,2025-12-15,50832123.96,0.00,50832123.96,0.00,1,0,0
23,2025-12-16,0.00,80143699.16,-80143699.16,0.00,0,1,0
23,2026-01-01,17470127.75,0.00,17470127.75,0.00,1,0,0
23,2026-01-05,0.00,21936867.54,-21936867.54,0.00,0,1,0
23,2026-01-15,24521258.09,0.00,24521258.09,0.00,1,0,0
23,2026-01-16,33801008.06,0.00,33801008.06,0.00,1,0,0
23,2026-01-28,0.00,127716991.98,-127716991.98,0.00,0,1,0
23,2026-01-29,19125432.10,0.00,19125432.10,0.00,1,0,0
23,2026-02-09,101596346.37,0.00,101596346.37,0.00,1,0,0
23,2026-02-12,0.00,23571949.57,-23571949.57,0.00,0,1,0
23,2026-02-16,31477721.49,0.00,31477721.49,0.00,1,0,0
23,2026-02-17,0.00,21791155.11,-21791155.11,0.00,0,1,0
23,2026-02-27,28587643.65,0.00,28587643.65,0.00,1,0,0
23,2026-03-03,0.00,0.00,0.00,736967.37,0,0,1
23,2026-03-12,99614711.19,0.00,99614711.19,0.00,1,0,0
23,2026-03-18,25882716.26,0.00,25882716.26,0.00,1,0,0
23,2026-03-23,0.00,46050978.72,-46050978.72,0.00,0,1,0
23,2026-03-24,28115787.64,0.00,28115787.64,0.00,1,0,0
23,2026-03-27,0.00,0.00,0.00,6035762.85,0,0,1
23,2026-03-30,47395499.66,0.00,47395499.66,0.00,1,0,0
23,2026-04-02,0.00,31075114.95,-31075114.95,0.00,0,1,0
23,2026-04-06,0.00,0.00,0.00,3145601.89,0,0,1
23,2026-04-07,17719816.01,0.00,17719816.01,0.00,1,0,0
23,2026-04-08,32393361.18,0.00,32393361.18,0.00,1,0,0
23,2026-04-10,0.00,0.00,0.00,2791187.96,0,0,1
23,2026-04-15,0.00,48667676.61,-48667676.61,0.00,0,1,0
23,2026-04-23,0.00,74589696.66,-74589696.66,0.00,0,1,0
23,2026-04-24,0.00,0.00,0.00,2330271.81,0,0,1
23,2026-04-29,19402324.21,0.00,19402324.21,0.00,1,0,0
23,2026-04-30,23835694.87,0.00,23835694.87,0.00,1,0,0
23,2026-05-05,29853921.09,0.00,29853921.09,0.00,1,0,0
23,2026-05-06,15309414.88,0.00,15309414.88,0.00,1,0,0
23,2026-05-13,0.00,0.00,0.00,3470819.38,0,0,1
23,2026-05-22,0.00,67895220.55,-67895220.55,0.00,0,1,0
23,2026-05-26,0.00,47071138.66,-47071138.66,0.00,0,1,0
23,2026-05-28,81028026.54,0.00,81028026.54,0.00,1,0,0
23,2026-06-04,0.00,53356122.81,-53356122.81,0.00,0,1,0
23,2026-06-05,0.00,0.00,0.00,1979182.25,0,0,1
23,2026-06-09,20616499.76,0.00,20616499.76,0.00,1,0,0
23,2026-06-12,17405404.66,0.00,17405404.66,0.00,1,0,0
23,2026-06-22,0.00,0.00,0.00,12130746.24,0,0,3
23,2026-06-25,0.00,77162627.42,-77162627.42,0.00,0,1,0
23,2026-06-26,22487806.99,0.00,22487806.99,0.00,1,0,0
23,2026-06-29,0.00,117018041.09,-117018041.09,0.00,0,1,0
23,2026-06-30,0.00,0.00,0.00,2910469.98,0,0,1
23,2026-07-07,0.00,0.00,0.00,2339588.87,0,0,1
23,2026-07-08,24675414.08,0.00,24675414.08,0.00,1,0,0
23,2026-07-09,0.00,0.00,0.00,3755992.18,0,0,1
23,2026-07-14,11706071.31,0.00,11706071.31,0.00,1,0,0
23,2026-07-15,24362465.78,0.00,24362465.78,5055498.89,1,0,1
23,2026-07-24,0.00,73392770.93,-73392770.93,0.00,0,1,0
23,2026-07-27,33268690.21,0.00,33268690.21,0.00,1,0,0
23,2026-07-28,0.00,0.00,0.00,5637316.64,0,0,1
23,2026-07-29,0.00,0.00,0.00,1163212.48,0,0,1
23,2026-07-31,0.00,54054229.01,-54054229.01,0.00,0,1,0
23,2026-08-03,0.00,181936006.43,-181936006.43,0.00,0,1,0
23,2026-08-04,0.00,0.00,0.00,2863650.15,0,0,1
23,2026-08-06,0.00,79436748.09,-79436748.09,0.00,0,1,0
23,2026-08-18,26129291.45,0.00,26129291.45,0.00,1,0,0
23,2026-08-21,0.00,0.00,0.00,2200344.43,0,0,1
23,2026-08-25,0.00,51461380.12,-51461380.12,0.00,0,1,0
23,2026-08-26,0.00,0.00,0.00,2773630.68,0,0,1
23,2026-09-04,95549880.90,0.00,95549880.90,0.00,1,0,0
23,2026-09-08,16265597.20,0.00,16265597.20,0.00,1,0,0
23,2026-09-09,0.00,0.00,0.00,3550006.20,0,0,1
23,2026-09-10,0.00,27585515.25,-27585515.25,0.00,0,1,0
23,2026-09-23,0.00,0.00,0.00,2042266.63,0,0,1
23,2026-09-28,0.00,75898814.48,-75898814.48,0.00,0,1,0
23,2026-10-05,0.00,0.00,0.00,1181226.39,0,0,1
23,2026-10-15,25823919.83,0.00,25823919.83,0.00,1,0,0
23,2026-10-19,42773863.38,0.00,42773863.38,0.00,1,0,0
23,2026-10-23,48387963.05,0.00,48387963.05,0.00,1,0,0
23,2026-10-26,40478189.31,0.00,40478189.31,0.00,1,0,0
23,2026-10-28,0.00,195269746.65,-195269746.65,0.00,0,1,0
23,2026-11-05,0.00,0.00,0.00,5178651.48,0,0,1
23,2026-11-11,0.00,92565836.55,-92565836.55,0.00,0,1,0
23,2026-11-18,0.00,16789025.06,-16789025.06,0.00,0,1,0
23,2026-11-19,87502815.65,0.00,87502815.65,0.00,1,0,0
23,2026-11-27,41585974.18,0.00,41585974.18,0.00,1,0,0
23,2026-12-09,0.00,0.00,0.00,1453354.86,0,0,1
23,2026-12-14,24019486.13,0.00,24019486.13,0.00,1,0,0
23,2026-12-16,0.00,77396559.71,-77396559.71,0.00,0,1,0
23,2026-12-21,36800596.70,0.00,36800596.70,0.00,1,0,0
23,2026-12-23,74031934.85,0.00,74031934.85,0.00,1,0,0
24,2025-08-06,91995070.97,0.00,91995070.97,0.00,1,0,0
24,2025-08-07,33362360.26,0.00,33362360.26,0.00,1,0,0
24,2025-08-08,131576278.73,0.00,131576278.73,0.00,1,0,0
24,2025-08-11,59800907.48,0.00,59800907.48,1506990.37,1,0,1
24,2025-08-12,114488307.57,0.00,114488307.57,0.00,1,0,0
24,2025-08-13,93849986.42,0.00,93849986.42,0.00,1,0,0
24,2025-08-14,44140123.61,0.00,44140123.61,1210197.29,1,0,1
24,2025-08-19,59044086.75,0.00,59044086.75,0.00,1,0,0
24,2025-08-20,53754776.72,0.00,53754776.72,0.00,1,0,0
24,2025-08-21,39627935.85,0.00,39627935.85,420289.85,1,0,1
24,2025-08-22,66526338.07,0.00,66526338.07,0.00,1,0,0
24,2025-08-25,76357798.85,0.00,76357798.85,0.00,1,0,0
24,2025-08-26,29495650.09,0.00,29495650.09,0.00,1,0,0
24,2025-08-28,69214580.18,0.00,69214580.18,0.00,1,0,0
24,2025-08-29,30778351.74,0.00,30778351.74,0.00,1,0,0
24,2025-09-01,8796775.10,0.00,8796775.10,0.00,1,0,0
24,2025-09-03,4111580.70,0.00,4111580.70,0.00,1,0,0
24,2025-09-04,0.00,66799774.02,-66799774.02,0.00,0,1,0
24,2025-09-05,66525841.64,0.00,66525841.64,0.00,1,0,0
24,2025-09-08,8319711.25,0.00,8319711.25,0.00,1,0,0
24,2025-09-09,23854899.95,0.00,23854899.95,0.00,1,0,0
24,2025-09-10,6520012.97,0.00,6520012.97,0.00,1,0,0
24,2025-09-11,15378171.76,0.00,15378171.76,0.00,1,0,0
24,2025-09-12,29830905.17,0.00,29830905.17,0.00,1,0,0
24,2025-09-15,11667279.45,0.00,11667279.45,0.00,1,0,0
24,2025-09-16,0.00,85009917.17,-85009917.17,0.00,0,1,0
24,2025-09-19,0.00,5677757.70,-5677757.70,0.00,0,1,0
24,2025-09-22,0.00,82440064.19,-82440064.19,0.00,0,1,0
24,2025-09-25,10366141.38,0.00,10366141.38,0.00,1,0,0
24,2025-09-29,91995044.88,0.00,91995044.88,602773.37,1,0,1
24,2025-09-30,0.00,37735846.50,-37735846.50,0.00,0,1,0
24,2025-10-01,8474709.03,0.00,8474709.03,0.00,1,0,0
24,2025-10-03,0.00,65959187.35,-65959187.35,0.00,0,1,0
24,2025-10-06,0.00,20806084.78,-20806084.78,0.00,0,1,0
24,2025-10-07,20352640.67,0.00,20352640.67,0.00,1,0,0
24,2025-10-08,0.00,10470696.44,-10470696.44,0.00,0,1,0
24,2025-10-09,7218323.70,0.00,7218323.70,0.00,1,0,0
24,2025-10-14,0.00,8830255.86,-8830255.86,0.00,0,1,0
24,2025-10-16,42555753.60,0.00,42555753.60,0.00,1,0,0
24,2025-10-17,0.00,22192939.62,-22192939.62,0.00,0,1,0
24,2025-10-20,5399378.28,0.00,5399378.28,93577.67,1,0,1
24,2025-10-23,24547651.84,0.00,24547651.84,0.00,1,0,0
24,2025-10-24,0.00,6421149.76,-6421149.76,0.00,0,1,0
24,2025-10-27,0.00,20542159.85,-20542159.85,0.00,0,1,0
24,2025-10-28,9862576.22,0.00,9862576.22,0.00,1,0,0
24,2025-10-29,66525950.17,0.00,66525950.17,0.00,1,0,0
24,2025-11-03,0.00,46675790.23,-46675790.23,0.00,0,1,0
24,2025-11-04,0.00,15707835.87,-15707835.87,0.00,0,1,0
24,2025-11-06,14729248.22,0.00,14729248.22,0.00,1,0,0
24,2025-11-07,0.00,11034880.16,-11034880.16,0.00,0,1,0
24,2025-11-13,5702255.80,0.00,5702255.80,0.00,1,0,0
24,2025-11-14,0.00,153520768.75,-153520768.75,0.00,0,1,0
24,2025-11-17,6486780.12,0.00,6486780.12,0.00,1,0,0
24,2025-11-18,114488370.98,0.00,114488370.98,0.00,1,0,0
24,2025-11-19,20254964.61,0.00,20254964.61,1046222.26,1,0,1
24,2025-11-20,0.00,28292525.27,-28292525.27,0.00,0,1,0
24,2025-11-21,17835959.75,0.00,17835959.75,0.00,1,0,0
24,2025-11-24,0.00,11362542.44,-11362542.44,261973.00,0,1,1
24,2025-11-25,0.00,15325955.15,-15325955.15,0.00,0,1,0
24,2025-11-27,16411328.86,0.00,16411328.86,0.00,1,0,0
24,2025-11-28,22961892.95,0.00,22961892.95,0.00,1,0,0
24,2025-12-02,0.00,231302566.96,-231302566.96,0.00,0,1,0
24,2025-12-05,22682573.41,0.00,22682573.41,0.00,1,0,0
24,2025-12-08,17287948.14,0.00,17287948.14,0.00,1,0,0
24,2025-12-09,22582919.01,0.00,22582919.01,0.00,1,0,0
24,2025-12-10,6208489.49,0.00,6208489.49,0.00,1,0,0
24,2025-12-11,3354002.13,0.00,3354002.13,0.00,1,0,0
24,2025-12-12,0.00,8250010.48,-8250010.48,0.00,0,1,0
24,2025-12-15,0.00,28942354.07,-28942354.07,0.00,0,1,0
24,2025-12-16,0.00,31117281.37,-31117281.37,0.00,0,1,0
24,2025-12-17,0.00,33244115.81,-33244115.81,0.00,0,1,0
24,2025-12-18,19822674.21,0.00,19822674.21,0.00,1,0,0
24,2025-12-19,39626634.22,0.00,39626634.22,0.00,1,0,0
24,2025-12-22,0.00,109933619.76,-109933619.76,0.00,0,1,0
24,2025-12-24,0.00,38148669.23,-38148669.23,0.00,0,1,0
24,2025-12-26,19399502.70,0.00,19399502.70,0.00,1,0,0
24,2025-12-30,0.00,6502147.31,-6502147.31,0.00,0,1,0
24,2025-12-31,0.00,13639261.53,-13639261.53,0.00,0,1,0
24,2026-01-02,22951879.27,0.00,22951879.27,0.00,1,0,0
24,2026-01-05,21669872.33,0.00,21669872.33,0.00,1,0,0
24,2026-01-06,10593843.23,0.00,10593843.23,0.00,1,0,0
24,2026-01-08,0.00,52751878.60,-52751878.60,0.00,0,1,0
24,2026-01-09,6463517.86,0.00,6463517.86,0.00,1,0,0
24,2026-01-13,0.00,50836175.85,-50836175.85,0.00,0,1,0
24,2026-01-14,16949446.37,0.00,16949446.37,0.00,1,0,0
24,2026-01-15,0.00,64118735.60,-64118735.60,0.00,0,1,0
24,2026-01-19,0.00,30776274.49,-30776274.49,0.00,0,1,0
24,2026-01-21,6650806.19,0.00,6650806.19,0.00,1,0,0
24,2026-01-23,0.00,18492466.52,-18492466.52,0.00,0,1,0
24,2026-01-27,6958529.65,0.00,6958529.65,0.00,1,0,0
24,2026-01-28,131576280.20,0.00,131576280.20,0.00,1,0,0
24,2026-01-29,7783009.51,0.00,7783009.51,0.00,1,0,0
24,2026-02-03,0.00,8182619.92,-8182619.92,0.00,0,1,0
24,2026-02-04,6108397.08,0.00,6108397.08,0.00,1,0,0
24,2026-02-06,13898455.35,0.00,13898455.35,0.00,1,0,0
24,2026-02-09,59044067.66,0.00,59044067.66,0.00,1,0,0
24,2026-02-10,0.00,35315512.41,-35315512.41,0.00,0,1,0
24,2026-02-11,0.00,22553938.57,-22553938.57,0.00,0,1,0
24,2026-02-12,5130446.44,0.00,5130446.44,0.00,1,0,0
24,2026-02-13,10103595.90,0.00,10103595.90,0.00,1,0,0
24,2026-02-16,0.00,106252569.86,-106252569.86,0.00,0,1,0
24,2026-02-18,0.00,37242280.19,-37242280.19,0.00,0,1,0
24,2026-02-19,4502054.81,0.00,4502054.81,0.00,1,0,0
24,2026-02-20,0.00,15913352.73,-15913352.73,0.00,0,1,0
24,2026-02-23,12536382.90,0.00,12536382.90,0.00,1,0,0
24,2026-02-24,44140534.03,0.00,44140534.03,0.00,1,0,0
24,2026-02-25,0.00,6389736.37,-6389736.37,0.00,0,1,0
24,2026-02-26,4379432.16,0.00,4379432.16,0.00,1,0,0
24,2026-02-27,0.00,9730253.23,-9730253.23,0.00,0,1,0
24,2026-03-02,8413316.63,0.00,8413316.63,0.00,1,0,0
24,2026-03-03,0.00,10755939.00,-10755939.00,0.00,0,1,0
24,2026-03-05,0.00,12575144.25,-12575144.25,0.00,0,1,0
24,2026-03-06,91995084.99,0.00,91995084.99,0.00,1,0,0
24,2026-03-09,4610294.90,0.00,4610294.90,0.00,1,0,0
24,2026-03-10,16226761.53,0.00,16226761.53,0.00,1,0,0
24,2026-03-11,0.00,26984729.33,-26984729.33,0.00,0,1,0
24,2026-03-12,0.00,45701729.60,-45701729.60,0.00,0,1,0
24,2026-03-13,13653963.00,0.00,13653963.00,0.00,1,0,0
24,2026-03-16,76357724.09,0.00,76357724.09,0.00,1,0,0
24,2026-03-17,0.00,37412897.05,-37412897.05,0.00,0,1,0
24,2026-03-18,69214629.53,0.00,69214629.53,0.00,1,0,0
24,2026-03-19,0.00,8278866.78,-8278866.78,0.00,0,1,0
24,2026-03-23,0.00,7509356.55,-7509356.55,0.00,0,1,0
24,2026-03-24,0.00,3651604.48,-3651604.48,0.00,0,1,0
24,2026-03-25,0.00,40196689.34,-40196689.34,0.00,0,1,0
24,2026-03-27,15235772.84,0.00,15235772.84,0.00,1,0,0
24,2026-03-30,0.00,63675049.60,-63675049.60,0.00,0,1,0
24,2026-04-01,0.00,56605551.42,-56605551.42,0.00,0,1,0
24,2026-04-02,59044086.56,0.00,59044086.56,0.00,1,0,0
24,2026-04-06,0.00,31567321.59,-31567321.59,0.00,0,1,0
24,2026-04-07,0.00,8254519.52,-8254519.52,0.00,0,1,0
24,2026-04-08,11755536.61,0.00,11755536.61,0.00,1,0,0
24,2026-04-09,0.00,8722491.64,-8722491.64,0.00,0,1,0
24,2026-04-13,7703755.70,0.00,7703755.70,0.00,1,0,0
24,2026-04-16,0.00,19136733.59,-19136733.59,0.00,0,1,0
24,2026-04-17,19727622.85,0.00,19727622.85,0.00,1,0,0
24,2026-04-20,33362365.91,0.00,33362365.91,0.00,1,0,0
24,2026-04-22,0.00,19513391.30,-19513391.30,0.00,0,1,0
24,2026-04-23,27617168.21,0.00,27617168.21,0.00,1,0,0
24,2026-04-27,0.00,58956774.82,-58956774.82,0.00,0,1,0
24,2026-04-28,6442570.04,0.00,6442570.04,0.00,1,0,0
24,2026-05-06,131575951.99,0.00,131575951.99,0.00,1,0,0
24,2026-05-08,21502643.67,0.00,21502643.67,0.00,1,0,0
24,2026-05-11,11468763.10,0.00,11468763.10,0.00,1,0,0
24,2026-05-12,0.00,84656661.56,-84656661.56,0.00,0,1,0
24,2026-05-13,15642987.44,0.00,15642987.44,0.00,1,0,0
24,2026-05-14,0.00,11402198.66,-11402198.66,0.00,0,1,0
24,2026-05-15,0.00,39277263.90,-39277263.90,0.00,0,1,0
24,2026-05-19,3859822.62,0.00,3859822.62,0.00,1,0,0
24,2026-05-20,12872340.33,0.00,12872340.33,0.00,1,0,0
24,2026-05-21,0.00,32648153.23,-32648153.23,0.00,0,1,0
24,2026-05-25,53754804.01,0.00,53754804.01,0.00,1,0,0
24,2026-05-28,0.00,6654608.48,-6654608.48,0.00,0,1,0
24,2026-05-29,0.00,56258120.27,-56258120.27,0.00,0,1,0
24,2026-06-02,0.00,8189333.64,-8189333.64,0.00,0,1,0
24,2026-06-03,15358450.17,0.00,15358450.17,0.00,1,0,0
24,2026-06-04,14166466.59,0.00,14166466.59,0.00,1,0,0
24,2026-06-05,69214449.55,0.00,69214449.55,0.00,1,0,0
24,2026-06-09,23260940.68,0.00,23260940.68,0.00,1,0,0
24,2026-06-10,0.00,33731512.47,-33731512.47,0.00,0,1,0
24,2026-06-11,59800941.98,0.00,59800941.98,0.00,1,0,0
24,2026-06-12,0.00,16013684.38,-16013684.38,0.00,0,1,0
24,2026-06-15,39551579.33,0.00,39551579.33,0.00,1,0,0
24,2026-06-16,19589526.83,0.00,19589526.83,556065.36,1,0,1
24,2026-06-17,18617812.80,0.00,18617812.80,0.00,1,0,0
24,2026-06-18,0.00,14745586.71,-14745586.71,0.00,0,1,0
24,2026-06-19,0.00,4524036.06,-4524036.06,0.00,0,1,0
24,2026-06-22,0.00,10204927.31,-10204927.31,0.00,0,1,0
24,2026-06-23,23876904.66,0.00,23876904.66,0.00,1,0,0
24,2026-06-26,11721167.22,0.00,11721167.22,706927.53,1,0,1
24,2026-06-29,23039264.51,0.00,23039264.51,0.00,1,0,0
24,2026-07-01,0.00,0.00,0.00,349811.93,0,0,1
24,2026-07-02,0.00,22900920.65,-22900920.65,0.00,0,1,0
24,2026-07-07,5595799.21,0.00,5595799.21,0.00,1,0,0
24,2026-07-08,0.00,88864013.81,-88864013.81,0.00,0,1,0
24,2026-07-10,0.00,4631616.38,-4631616.38,1242445.67,0,1,1
24,2026-07-13,0.00,0.00,0.00,1178030.23,0,0,1
24,2026-07-14,69214607.44,0.00,69214607.44,0.00,1,0,0
24,2026-07-15,0.00,28788265.87,-28788265.87,0.00,0,1,0
24,2026-07-20,10564931.14,0.00,10564931.14,0.00,1,0,0
24,2026-07-23,32412676.58,0.00,32412676.58,0.00,1,0,0
24,2026-07-24,0.00,0.00,0.00,996260.23,0,0,1
24,2026-07-27,0.00,93279069.35,-93279069.35,0.00,0,1,0
24,2026-07-28,8714871.60,0.00,8714871.60,911234.64,1,0,1
24,2026-07-29,13424896.65,0.00,13424896.65,0.00,1,0,0
24,2026-07-30,0.00,8371268.14,-8371268.14,0.00,0,1,0
24,2026-07-31,0.00,44423817.62,-44423817.62,0.00,0,1,0
24,2026-08-03,0.00,17650722.17,-17650722.17,0.00,0,1,0
24,2026-08-05,66526134.86,0.00,66526134.86,0.00,1,0,0
24,2026-08-06,0.00,26142352.08,-26142352.08,0.00,0,1,0
24,2026-08-07,0.00,0.00,0.00,984474.15,0,0,1
24,2026-08-11,12411906.94,0.00,12411906.94,0.00,1,0,0
24,2026-08-12,93849778.98,0.00,93849778.98,0.00,1,0,0
24,2026-08-13,7791992.10,0.00,7791992.10,0.00,1,0,0
24,2026-08-14,0.00,10392677.06,-10392677.06,0.00,0,1,0
24,2026-08-17,4228494.79,0.00,4228494.79,0.00,1,0,0
24,2026-08-18,0.00,10632139.02,-10632139.02,0.00,0,1,0
24,2026-08-19,6470581.65,0.00,6470581.65,0.00,1,0,0
24,2026-08-20,20082784.10,0.00,20082784.10,0.00,1,0,0
24,2026-08-21,0.00,0.00,0.00,4285686.42,0,0,2
24,2026-08-24,6610111.30,0.00,6610111.30,0.00,1,0,0
24,2026-08-25,0.00,11156048.93,-11156048.93,0.00,0,1,0
24,2026-08-26,0.00,34864805.58,-34864805.58,0.00,0,1,0
24,2026-08-27,0.00,0.00,0.00,568130.77,0,0,1
24,2026-08-28,21777792.97,0.00,21777792.97,386100.46,1,0,1
24,2026-08-31,0.00,12848420.79,-12848420.79,0.00,0,1,0
24,2026-09-02,12279887.91,0.00,12279887.91,0.00,1,0,0
24,2026-09-03,8309576.22,0.00,8309576.22,0.00,1,0,0
24,2026-09-04,0.00,24090539.05,-24090539.05,0.00,0,1,0
24,2026-09-08,0.00,0.00,0.00,159399.50,0,0,1
24,2026-09-10,0.00,12776086.81,-12776086.81,0.00,0,1,0
24,2026-09-11,0.00,8221736.13,-8221736.13,0.00,0,1,0
24,2026-09-15,4226756.99,0.00,4226756.99,0.00,1,0,0
24,2026-09-16,0.00,27759754.54,-27759754.54,0.00,0,1,0
24,2026-09-18,0.00,10817643.50,-10817643.50,0.00,0,1,0
24,2026-09-21,0.00,2977057.83,-2977057.83,79532.08,0,1,1
24,2026-09-22,40963170.56,0.00,40963170.56,0.00,1,0,0
24,2026-09-23,5458387.65,0.00,5458387.65,961408.73,1,0,1
24,2026-09-24,26433113.15,0.00,26433113.15,0.00,1,0,0
24,2026-09-25,10680024.80,0.00,10680024.80,0.00,1,0,0
24,2026-09-28,23865590.97,0.00,23865590.97,532164.82,1,0,1
